call_id,reason
C0018,missing_field
C0038,missing_field
C0039,missing_field
C0045,missing_field
C0046,missing_field
C0048,missing_field
C0052,missing_field
C0055,missing_field
C0083,missing_field
C0094,bad_timestamp
C0098,bad_timestamp
C0104,missing_field
C0112,bad_timestamp
C0116,missing_field
C0128,missing_field
C0133,missing_field
C0134,missing_field
C0135,missing_field
C0138,bad_timestamp
C0147,missing_field
C0151,missing_field
C0161,bad_timestamp
C0178,missing_field
C0181,missing_field
C0182,bad_timestamp
C0185,missing_field
C0190,missing_field
C0196,missing_field
C0208,missing_field
C0209,missing_field
C0212,missing_field
C0225,missing_field
C0229,missing_field
C0233,missing_field
C0242,missing_field
C0244,bad_timestamp
C0247,missing_field
C0256,bad_timestamp
C0261,missing_field
C0265,missing_field
C0266,missing_field
C0282,missing_field
C0289,missing_field
C0294,bad_timestamp
C0295,missing_field
C0312,missing_field
C0315,missing_field
C0328,missing_field
C0336,missing_field
C0345,missing_field
C0346,missing_field
C0347,missing_field
C0349,missing_field
C0350,bad_timestamp
C0356,missing_field
C0359,missing_field
C0365,missing_field
C0371,missing_field
C0372,missing_field
C0378,missing_field
C0383,bad_timestamp
C0388,missing_field
C0395,missing_field
C0400,missing_field
C0403,missing_field
C0410,missing_field
C0411,missing_field
C0412,missing_field
C0417,missing_field
C0422,missing_field
C0449,missing_field
C0458,bad_timestamp
C0460,missing_field
C0466,bad_timestamp
C0469,missing_field
C0471,missing_field
C0477,missing_field
C0485,missing_field
C0493,missing_field
C0494,missing_field
C0495,missing_field
C0500,missing_field
C0378,missing_field
C0103,duplicate
C0121,duplicate
C0377,duplicate
C0124,duplicate
C0447,duplicate
C0136,duplicate
C0106,duplicate
C0118,duplicate
C0104,missing_field
C0428,duplicate
C0128,missing_field
C0429,duplicate
C0317,duplicate
C0183,duplicate
C0080,duplicate
C0399,duplicate
C0055,missing_field
C0062,duplicate
C0472,duplicate
C0041,duplicate
C0347,missing_field
C0490,duplicate
C0340,duplicate
C0253,duplicate
